49.133424036,0.00164569,0.00182819,0.00176438,0.00316875,0.0022248,0.00170892,0.0015699,0.00202774,0.0020866,0.00214628,0.00241777,0.00200908
49.179863946,0.0108712,0.00842919,0.00712216,0.00949374,0.00603975,0.00877446,0.0119394,0.0086492,0.00851112,0.0113623,0.0106769,0.0117822
49.226303855,0.00855578,0.00427893,0.00547242,0.00667896,0.00333851,0.00506329,0.00989797,0.00794931,0.00660598,0.00938858,0.00790941,0.0132995
49.272743764,0.00811525,0.00287371,0.00392941,0.00466837,0.00239588,0.00358142,0.00768978,0.00448008,0.00385227,0.00485334,0.0081891,0.0154589
49.319183673,0.00547797,0.00205556,0.00263066,0.00272736,0.0017534,0.00299671,0.00546412,0.00385629,0.00214808,0.00265364,0.00663633,0.0110601
49.365623583,0.00399956,0.00186979,0.00222847,0.00257192,0.00141004,0.00185037,0.00373358,0.00256705,0.0019528,0.00215648,0.0045394,0.00725357
49.412063492,0.00239743,0.000874162,0.00143788,0.00167251,0.00108432,0.0016986,0.00318905,0.00218858,0.00181882,0.00165587,0.00221307,0.00392931
49.458503401,0.00162146,0.000589081,0.000988155,0.0015952,0.000931827,0.00101589,0.00239459,0.00163361,0.00102768,0.00103754,0.00182346,0.0027989
49.504943311,0.00102445,0.000830581,0.00127501,0.00158222,0.000859143,0.000891527,0.00195996,0.00106187,0.00082681,0.00101999,0.00163625,0.00222803
49.551383220,0.00294191,0.0020056,0.00258817,0.00291304,0.00295951,0.00285741,0.00367947,0.00388163,0.00404482,0.00366192,0.00335254,0.00365166
49.597823129,0.00780719,0.00619665,0.00401779,0.00799394,0.0153709,0.0102766,0.0086037,0.0104923,0.0192628,0.0323524,0.0151984,0.00987958
49.644263039,0.00536507,0.00678827,0.00442648,0.00780909,0.0134419,0.00763612,0.00613272,0.00752793,0.0145045,0.0228192,0.0115101,0.00491451
49.690702948,0.002939,0.00398322,0.00286964,0.00581878,0.00986693,0.00630573,0.00417207,0.00567233,0.0106771,0.0172955,0.00782865,0.00398202
49.737142857,0.00256355,0.00319969,0.00183611,0.00402519,0.00654598,0.00388373,0.00305662,0.0026705,0.00700146,0.0126252,0.00659874,0.00224816
49.783582766,0.0019939,0.00291341,0.0019295,0.00248507,0.00459592,0.00306864,0.00138213,0.00154639,0.004822,0.00857,0.00376065,0.00179158
49.830022676,0.00191712,0.00165457,0.00121418,0.00193002,0.00363081,0.00272577,0.00204784,0.00194771,0.00383601,0.00547961,0.00288794,0.00200315
49.876462585,0.00136057,0.00129008,0.000927983,0.0013674,0.00250034,0.00178572,0.00115332,0.000971366,0.00279967,0.00481487,0.00250343,0.00163349
49.922902494,0.000860449,0.00122583,0.000863746,0.00149654,0.00269486,0.00155987,0.00117217,0.00149089,0.00260786,0.00397345,0.00202241,0.000980296
49.969342404,0.00414727,0.0061088,0.00499788,0.00561067,0.00642931,0.0133956,0.0193594,0.0134017,0.00616502,0.00547528,0.00489771,0.00389732
50.015782313,0.00716035,0.0123128,0.00998489,0.00614429,0.00921219,0.0151167,0.029289,0.0162934,0.00600853,0.00668436,0.00749182,0.00609661
50.062222222,0.00578716,0.0112253,0.00737223,0.00449918,0.00657566,0.0166001,0.0375604,0.0212872,0.00492744,0.00516637,0.00550064,0.00339274
50.108662132,0.00604471,0.0105503,0.0061313,0.00358668,0.00346158,0.0119803,0.0249968,0.012955,0.00333524,0.00494349,0.00535178,0.00268646
50.155102041,0.00566705,0.00868705,0.00557223,0.00408498,0.00450386,0.0105054,0.0215145,0.00907128,0.00284754,0.00367053,0.00425147,0.00338796
50.201541950,0.0042228,0.00662232,0.0049293,0.00402809,0.00373803,0.00972397,0.0207898,0.00923683,0.00219053,0.00301583,0.00331721,0.00346071
50.247981859,0.00405985,0.00676736,0.00500836,0.0037978,0.00325669,0.0107867,0.019789,0.00857391,0.00262416,0.00333455,0.00358796,0.00272503
50.294421769,0.00667181,0.00950373,0.00521288,0.00357271,0.00460488,0.011872,0.0222784,0.0106234,0.00347904,0.00376851,0.00482506,0.00349866
50.340861678,0.0108761,0.0114532,0.0105262,0.0100335,0.0106704,0.0124365,0.0244552,0.0143183,0.00665082,0.0061957,0.0079914,0.00849054
50.387301587,0.0442214,0.0297904,0.025335,0.0267402,0.0323431,0.0338254,0.0508195,0.0467783,0.0287787,0.0337892,0.0554798,0.0625646
50.433741497,0.022366,0.0221131,0.0228654,0.0270604,0.0315028,0.0250322,0.0269495,0.0237118,0.0216133,0.0206804,0.0306118,0.0375919
50.480181406,0.0206363,0.0130152,0.0141693,0.0316327,0.0408728,0.0220423,0.0137629,0.0140447,0.0118388,0.0128946,0.0143303,0.0308501
50.526621315,0.0142555,0.00969831,0.00949251,0.0317569,0.0420734,0.022751,0.00604946,0.0124882,0.011467,0.0103759,0.0190424,0.0269513
50.573061224,0.0153886,0.00868133,0.00864731,0.0295994,0.032519,0.0218897,0.0127719,0.0137036,0.00902468,0.00834003,0.0166625,0.0261798
50.619501134,0.0149508,0.0101508,0.0123333,0.0289349,0.034053,0.0208321,0.0149992,0.0119087,0.00906253,0.00909147,0.0145137,0.0228714
50.665941043,0.00970077,0.00569867,0.00858768,0.0220469,0.0344048,0.0200177,0.00847551,0.00701868,0.00652085,0.00605454,0.0103816,0.0180788
50.712380952,0.0107299,0.00580398,0.0070752,0.0182884,0.0299256,0.0174217,0.00794314,0.0063426,0.00586522,0.00524147,0.0108963,0.0184955
50.758820862,0.0165074,0.0176353,0.0157073,0.0224818,0.024559,0.0209719,0.0157185,0.0147986,0.013915,0.0126892,0.0076716,0.0199334
50.805260771,0.0276834,0.0273696,0.0283011,0.0322669,0.0374126,0.0226269,0.0191311,0.0158658,0.0159609,0.0206154,0.0222697,0.029625
50.851700680,0.0238199,0.0165912,0.0184828,0.0302177,0.0411651,0.0201022,0.0126365,0.0100835,0.0126123,0.0169794,0.0235652,0.0349972
50.898140590,0.0183196,0.0108001,0.00851988,0.022647,0.037207,0.0204377,0.00870236,0.00970607,0.00995387,0.0111107,0.0215085,0.0313298
50.944580499,0.00845062,0.00727287,0.00920816,0.0201531,0.0261112,0.0160894,0.00926012,0.00611146,0.00784936,0.00758798,0.0141712,0.0213409
50.991020408,0.0146214,0.0105401,0.0119306,0.0252729,0.0228518,0.0124145,0.0110816,0.00831917,0.0107697,0.0112383,0.0170241,0.0178206
51.037460317,0.0131784,0.00906026,0.0113698,0.031125,0.0409433,0.0227732,0.0077317,0.0074793,0.00959743,0.0063437,0.0144006,0.0209753
51.083900227,0.00933632,0.00581266,0.00646337,0.0277012,0.0416374,0.0182739,0.00559629,0.00346627,0.00463997,0.00508857,0.00824167,0.0155952
51.130340136,0.0133133,0.0102451,0.00898358,0.0229759,0.0362065,0.0144436,0.00855812,0.00520384,0.00498134,0.00543371,0.00966092,0.0126204
51.176780045,0.0244032,0.0268562,0.0233228,0.0305393,0.0330606,0.0154111,0.0143679,0.0141993,0.014603,0.0156228,0.0188445,0.0197607
51.223219955,0.0292172,0.0242162,0.0261568,0.0370704,0.0350823,0.0212676,0.0163566,0.0129175,0.0176649,0.0217416,0.0255297,0.0293511
51.269659864,0.0183307,0.0130115,0.0150491,0.0364426,0.045886,0.0239311,0.0116045,0.0102088,0.0101643,0.0115123,0.0173478,0.0274374
51.316099773,0.0104859,0.00732098,0.00852997,0.0256151,0.0403369,0.0195331,0.00514298,0.00813465,0.00863635,0.00867966,0.0144465,0.019943
51.362539683,0.0130845,0.00660489,0.00871939,0.019122,0.0293054,0.0175361,0.00765818,0.00606632,0.00564054,0.00736783,0.0108412,0.0197737
51.408979592,0.0164,0.010897,0.0133072,0.0244863,0.0373354,0.0223758,0.0120347,0.00964757,0.00714951,0.00909604,0.0145796,0.0253092
51.455419501,0.012284,0.00633564,0.00770257,0.0302929,0.0494506,0.0238066,0.00680497,0.00513235,0.00344194,0.0037309,0.0131665,0.0225012
51.501859410,0.012329,0.00591567,0.00673406,0.0273792,0.0451231,0.0217144,0.00667586,0.00465459,0.00350671,0.00369412,0.0122673,0.0211169
51.548299320,0.0136955,0.0104316,0.0112996,0.0225282,0.0272103,0.0188171,0.00541411,0.00779003,0.00665628,0.00536308,0.0120569,0.0164905
51.594739229,0.0340259,0.0247689,0.0303035,0.0382898,0.0325,0.0292703,0.0288099,0.0335422,0.0288444,0.0292871,0.0352912,0.0434807
51.641179138,0.0306402,0.0173521,0.0191565,0.0256746,0.036657,0.0205063,0.0107241,0.0107729,0.0150089,0.0166786,0.0215417,0.0329295
51.687619048,0.0171238,0.0106673,0.0100785,0.023479,0.0395393,0.0199623,0.00755794,0.0110307,0.0110079,0.0133964,0.0195046,0.0282155
51.734058957,0.0135694,0.00849315,0.00780638,0.0182178,0.0356009,0.0226501,0.00823875,0.0103508,0.00857179,0.0106626,0.0148877,0.022008
51.780498866,0.00831859,0.00950375,0.0100367,0.0155068,0.0285047,0.023086,0.0127815,0.0123254,0.0123092,0.0126022,0.0172514,0.0183566
51.826938776,0.0163648,0.00939666,0.0100374,0.0266206,0.0456902,0.028944,0.0110215,0.0119313,0.0142642,0.010756,0.0146302,0.0224281
51.873378685,0.00914969,0.0075241,0.00689236,0.0305036,0.0552651,0.0284608,0.00555837,0.0067609,0.00809419,0.00625002,0.0104995,0.0154442
51.919818594,0.00953091,0.00533754,0.00675372,0.0265411,0.048907,0.0251436,0.00561544,0.00577931,0.0066235,0.00506474,0.00931617,0.0116807
51.966258503,0.0115859,0.0134812,0.0151053,0.0241157,0.0408937,0.0220356,0.0110441,0.0124561,0.0112479,0.00751341,0.0123864,0.0133191
52.012698413,0.0244509,0.0251974,0.0302546,0.0441936,0.042795,0.0208141,0.0210984,0.0211456,0.0232603,0.0213267,0.0238244,0.0287218
52.059138322,0.0259218,0.0194542,0.0176767,0.0408311,0.0506707,0.0216834,0.0148851,0.0126669,0.0134244,0.0162695,0.0193718,0.0317899
52.105578231,0.0153551,0.0137259,0.0108688,0.026099,0.0534544,0.0249724,0.00989279,0.012265,0.0104133,0.0113729,0.0191136,0.0254008
52.152018141,0.00923773,0.00842902,0.00923688,0.0255323,0.0445527,0.0214096,0.00741881,0.00798116,0.00817929,0.00899412,0.0121459,0.0205742
52.198458050,0.0127988,0.0106635,0.0141167,0.0198842,0.0323278,0.0172304,0.0114463,0.00829079,0.00800242,0.00898688,0.0146166,0.0208041
52.244897959,0.00857893,0.00831098,0.0108773,0.0209914,0.0308469,0.0127636,0.00950118,0.00584408,0.00945432,0.00756096,0.0104304,0.0155361
52.291337868,0.00933358,0.00527681,0.00842479,0.0201267,0.0279014,0.0148415,0.0046191,0.00397265,0.0044425,0.00368161,0.00816916,0.0153721
52.337777778,0.00903152,0.00595707,0.00698317,0.0164133,0.0257834,0.0152947,0.00506415,0.00406632,0.00385128,0.0037357,0.00873125,0.0140012
52.384217687,0.0120592,0.0120718,0.0119641,0.0157805,0.0224138,0.0107406,0.0123552,0.00835822,0.0116634,0.00834309,0.0109871,0.0100344
52.430657596,0.0275705,0.0204494,0.0220312,0.0245213,0.0272078,0.0197022,0.0171202,0.0206797,0.0236653,0.0244222,0.0352995,0.0389394
52.477097506,0.0228689,0.0136188,0.0146882,0.0213586,0.0294435,0.0206744,0.0110394,0.00901628,0.0129086,0.017357,0.0207272,0.0337957
52.523537415,0.0171842,0.0104224,0.0103269,0.0252491,0.0386976,0.0196566,0.00674193,0.0098038,0.0100164,0.0133555,0.0219025,0.0290081
52.569977324,0.00970093,0.006167,0.00888193,0.0229708,0.0344839,0.0179574,0.00702373,0.00849985,0.00910027,0.00957648,0.0163635,0.02258
52.616417234,0.0166753,0.00933893,0.0136539,0.0251739,0.0263183,0.0173786,0.013126,0.00797334,0.0143349,0.0113851,0.0128788,0.022366
52.662857143,0.01407,0.00518084,0.0110514,0.0276321,0.0388028,0.0221999,0.00699058,0.00798745,0.0081941,0.0064852,0.011028,0.0230894
52.709297052,0.00954584,0.00554192,0.00822838,0.0206643,0.0368138,0.0191525,0.00515978,0.00582717,0.0086647,0.0059656,0.00997836,0.0159076
52.755736961,0.0115484,0.00924913,0.0103476,0.0203753,0.024827,0.0211066,0.00762455,0.0073821,0.00817154,0.00738294,0.0111346,0.014563
52.802176871,0.0167577,0.0117273,0.0188737,0.0320251,0.0229781,0.0264259,0.02043,0.0156099,0.0160563,0.0166714,0.0198344,0.0151756
52.848616780,0.0259747,0.0190749,0.0260036,0.0343425,0.0431775,0.0360355,0.0258179,0.0193774,0.0226046,0.0255231,0.0289024,0.0317122
52.895056689,0.0178667,0.0126406,0.0172789,0.0216336,0.0424882,0.0249969,0.0140537,0.0132127,0.0164994,0.0186418,0.0208401,0.0282152
52.941496599,0.0113746,0.00909881,0.0108519,0.0245404,0.040342,0.0225128,0.00708821,0.0132242,0.0131432,0.0139768,0.0195817,0.022708
52.987936508,0.00730957,0.0066826,0.0104697,0.0253374,0.0355123,0.017369,0.00913892,0.0149559,0.0130375,0.011489,0.0149752,0.0197181
53.034376417,0.0137348,0.00926411,0.00896515,0.0186308,0.0279172,0.0164487,0.0136559,0.0128086,0.0121959,0.012367,0.0108607,0.0171343
53.080816327,0.0122857,0.00654698,0.0086998,0.0191826,0.0281893,0.0137505,0.00529335,0.00491515,0.00636125,0.00573208,0.00644221,0.0157272
53.127256236,0.0077803,0.00515145,0.00677302,0.0184741,0.0269373,0.0142045,0.0054849,0.00266766,0.00468579,0.0043653,0.00799638,0.0132214
53.173696145,0.010937,0.0113382,0.00929689,0.0157577,0.0226126,0.012326,0.00948537,0.00671649,0.00727937,0.00659795,0.00832168,0.0115678
53.220136054,0.0332847,0.0295947,0.0310872,0.0408579,0.0406535,0.0300431,0.0368746,0.0397132,0.0333173,0.0380313,0.0497775,0.0380779
53.266575964,0.0233605,0.0220725,0.0238487,0.0388873,0.037014,0.0200739,0.0172239,0.0147563,0.0169613,0.0229814,0.0270981,0.0278011
53.313015873,0.0148588,0.0119105,0.0126902,0.0265344,0.0380903,0.0199129,0.0105895,0.00993876,0.00910829,0.0134419,0.0157641,0.0182385
53.359455782,0.00842171,0.0070101,0.00710105,0.0184148,0.0350328,0.0159099,0.0058604,0.00872047,0.00781262,0.008965,0.0134958,0.0170918
53.405895692,0.0117614,0.00893395,0.0100918,0.0192006,0.0377814,0.021033,0.00922491,0.0104838,0.00831974,0.0088453,0.0113006,0.0178114
53.452335601,0.0145774,0.0104968,0.00960838,0.020067,0.0332466,0.0216353,0.0120069,0.00819426,0.00606554,0.00681847,0.0101487,0.0170523
53.498775510,0.00995449,0.00609991,0.00843928,0.0259436,0.0399231,0.0215193,0.0055276,0.00551378,0.00592087,0.00357045,0.00913656,0.0157439
53.545215420,0.00931429,0.00580502,0.00783048,0.026786,0.0378387,0.0207579,0.00433774,0.00409157,0.00583301,0.00383799,0.00974756,0.0146937
53.591655329,0.017274,0.0125313,0.0157074,0.0291331,0.0284353,0.0279837,0.0151623,0.0108189,0.0117766,0.0106918,0.00970969,0.0182324
53.638095238,0.0211849,0.0195057,0.025631,0.0412409,0.0391762,0.0264788,0.0233558,0.0201293,0.0232203,0.0222034,0.0250871,0.0274402
53.684535147,0.0237085,0.0131666,0.014647,0.0376107,0.0441342,0.0189093,0.0129769,0.0118849,0.0110171,0.0129589,0.0133896,0.0317525
53.730975057,0.0134696,0.00789786,0.00832305,0.0278877,0.0445233,0.0217123,0.00721275,0.0111804,0.0116669,0.0106491,0.0177113,0.0231276
53.777414966,0.00844345,0.00677271,0.00796905,0.0236626,0.0406495,0.0207187,0.00539194,0.00811555,0.00883959,0.00831491,0.0095243,0.0162862
53.823854875,0.0117398,0.00898027,0.0132837,0.0289973,0.0346984,0.0210065,0.0108185,0.0109861,0.0108509,0.00885998,0.0128924,0.0202132
53.870294785,0.0133701,0.00570124,0.0107549,0.0320964,0.0444728,0.0175517,0.0107881,0.011836,0.0120212,0.00880807,0.0159682,0.0248833
53.916734694,0.00871513,0.00546121,0.00799558,0.0272279,0.045735,0.0183244,0.00638476,0.00713902,0.00743988,0.0047485,0.010413,0.0186694
53.963174603,0.0121406,0.00822923,0.00875081,0.0205679,0.0427288,0.0207984,0.00577594,0.00731742,0.00913991,0.00504422,0.00792139,0.0178704
54.009614512,0.015102,0.016799,0.019107,0.0194426,0.0379216,0.0215473,0.0122741,0.0149477,0.0179708,0.0167005,0.0196837,0.021124
54.056054422,0.0239386,0.0174714,0.0216388,0.0291433,0.0344311,0.0149282,0.0143717,0.0149752,0.0219926,0.0263961,0.0277019,0.0264919
54.102494331,0.0177117,0.0122544,0.0143717,0.0284509,0.0397056,0.0214644,0.010247,0.00984555,0.0106334,0.0144689,0.0156138,0.0209767
54.148934240,0.0117152,0.00828058,0.00836708,0.01835,0.0358475,0.0191128,0.0058593,0.00911828,0.00922854,0.0117184,0.0165173,0.0211122
54.195374150,0.00878892,0.0062227,0.00822927,0.0106066,0.0255588,0.0193905,0.00479529,0.00699142,0.00783741,0.00764943,0.0115544,0.0205869
54.241814059,0.0133093,0.00989716,0.0155037,0.0152559,0.0259555,0.0218554,0.010277,0.0113021,0.0137048,0.0108737,0.0149661,0.0218891
54.288253968,0.00773241,0.00619022,0.0104858,0.0199963,0.0342407,0.0188202,0.00585859,0.00765154,0.00629137,0.00694543,0.0127431,0.0182852
54.334693878,0.00948435,0.00588863,0.00895745,0.0200486,0.0361196,0.0203669,0.00453032,0.00489542,0.0051558,0.00409203,0.0105217,0.0164969
54.381133787,0.0105535,0.0114401,0.0146596,0.0151671,0.0270703,0.02182,0.00684986,0.00741006,0.00712319,0.00503738,0.00840135,0.0155653
54.427573696,0.0237932,0.0247426,0.0291529,0.0244305,0.029736,0.0317227,0.0259376,0.0201806,0.0225284,0.023618,0.0304322,0.0292499
54.474013605,0.029333,0.0228986,0.0293861,0.0361976,0.0363749,0.0225791,0.0172649,0.0141266,0.0143089,0.0200138,0.0306742,0.0378412
54.520453515,0.0204157,0.0133176,0.0147327,0.0349304,0.0477689,0.0260686,0.00842351,0.0117444,0.0103913,0.0137925,0.0195641,0.0323323
54.566893424,0.0146084,0.00890296,0.00999072,0.026604,0.0454519,0.0241306,0.00475655,0.0111694,0.0108585,0.0120798,0.0204276,0.0276324
54.613333333,0.0142561,0.00945725,0.010415,0.023936,0.0332369,0.0194447,0.00752945,0.00689236,0.00645081,0.00840465,0.0137205,0.024729
54.659773243,0.0192326,0.0107122,0.015166,0.0253118,0.027912,0.0205045,0.0126935,0.00942957,0.0127304,0.01469,0.0179486,0.0267293
54.706213152,0.0120286,0.00585784,0.00816655,0.0149396,0.021118,0.0154786,0.00782818,0.00672466,0.00808773,0.00736082,0.0137066,0.0209501
54.752653061,0.0115355,0.00475407,0.00674661,0.0118004,0.0163256,0.0114709,0.00464875,0.00610926,0.0074978,0.00483765,0.0114769,0.0169865
54.799092971,0.0100094,0.00992442,0.0105732,0.0129771,0.0129415,0.0131365,0.00913806,0.0101607,0.0100506,0.00708277,0.00644683,0.0130516
54.845532880,0.0198442,0.0230402,0.0310563,0.0336387,0.0245976,0.0207559,0.0191367,0.016691,0.022151,0.0251492,0.0243399,0.0154255
54.891972789,0.0215858,0.0167146,0.0206805,0.0252193,0.0213294,0.0191052,0.0152788,0.0159619,0.0210959,0.0233743,0.0245724,0.0258274
54.938412698,0.0126963,0.0122418,0.00897645,0.0239348,0.0276886,0.0110527,0.00811609,0.0137209,0.0154449,0.0169405,0.0160552,0.0202993
54.984852608,0.00912842,0.00838869,0.00872835,0.0241404,0.0304701,0.0109129,0.00714847,0.0105496,0.0101282,0.0116629,0.0167181,0.0190097
55.031292517,0.0137352,0.0100288,0.0116855,0.0306377,0.0311626,0.0139855,0.0123443,0.0150839,0.0105117,0.0100626,0.014742,0.0203537
55.077732426,0.0139962,0.00937403,0.0134031,0.0327683,0.0408135,0.0157817,0.00737778,0.00833023,0.0090351,0.00713161,0.0153823,0.0226811
55.124172336,0.0106229,0.00463209,0.00896787,0.0258253,0.0365772,0.0183385,0.00536437,0.00365082,0.00448627,0.00505035,0.0120265,0.0193347
55.170612245,0.00981114,0.00483512,0.00876919,0.0199027,0.0314187,0.0169039,0.00677927,0.0047365,0.00450398,0.0042149,0.0114906,0.0161493
55.217052154,0.0129893,0.0135399,0.018948,0.0178867,0.0264668,0.0158538,0.0114509,0.0110957,0.0126619,0.0125295,0.00847528,0.0160081
55.263492063,0.0239901,0.0255739,0.0311996,0.030778,0.0312246,0.0219959,0.0187017,0.0185869,0.0197616,0.0230712,0.02669,0.0299635
55.309931973,0.024924,0.0163181,0.0151152,0.0174714,0.022226,0.0189665,0.0117331,0.0139254,0.0166318,0.0172958,0.0252346,0.0352978
55.356371882,0.0147032,0.00788504,0.00760688,0.0108258,0.0218261,0.0141054,0.00567254,0.0116859,0.0122147,0.0114298,0.0208911,0.0301039
55.402811791,0.0128198,0.00583273,0.00652195,0.0107237,0.0244287,0.0157954,0.0070637,0.00824309,0.0104698,0.00717058,0.0189145,0.0259168
55.449251701,0.0135642,0.00970772,0.0131187,0.0245797,0.0341351,0.0245258,0.0139413,0.0140788,0.0139289,0.0154645,0.0173669,0.02368
55.495691610,0.0148156,0.01127,0.0118503,0.0238809,0.0369673,0.0251385,0.0107878,0.00807799,0.00810643,0.00829205,0.0145865,0.0220468
55.542131519,0.0122426,0.00647632,0.0104159,0.0254246,0.0360493,0.0210283,0.00644548,0.00501687,0.00381867,0.0049736,0.0116675,0.0206522
55.588571429,0.0133418,0.0086219,0.0116775,0.0204541,0.0283074,0.0163768,0.00843248,0.00595347,0.00464628,0.00563293,0.00905197,0.0175853
55.635011338,0.0203707,0.016841,0.0245774,0.0292566,0.0378112,0.0276598,0.0211731,0.0161795,0.0144072,0.0125107,0.0157406,0.0224379
55.681451247,0.0221375,0.0175431,0.0271652,0.0400598,0.0363025,0.0211544,0.019423,0.0153086,0.0143424,0.0233121,0.024783,0.0265803
55.727891156,0.0154429,0.0121641,0.0140688,0.0269128,0.0408523,0.0184108,0.012556,0.0144411,0.0140418,0.0150035,0.0199578,0.0254224
55.774331066,0.0121005,0.00845795,0.00911462,0.0159664,0.0391347,0.020024,0.00746619,0.0111914,0.00962853,0.0115805,0.0148718,0.0212552
55.820770975,0.00761113,0.00722914,0.0100295,0.020606,0.0409775,0.0223322,0.00938402,0.00752185,0.00574983,0.00902531,0.0117994,0.0142009
55.867210884,0.010642,0.00930822,0.0119796,0.0237247,0.0399066,0.0202771,0.0105326,0.00824615,0.0116486,0.0125369,0.0162433,0.0180353
55.913650794,0.0125242,0.00760059,0.00790904,0.0242354,0.0373082,0.0204956,0.0074382,0.00597749,0.00855206,0.00804321,0.0128082,0.0176999
55.960090703,0.00940833,0.00528331,0.00606221,0.0224073,0.0339739,0.0187085,0.00645747,0.00584732,0.00658685,0.00492,0.0104248,0.018327
56.006530612,0.0124476,0.010966,0.0122165,0.0183288,0.0263165,0.0194672,0.00706718,0.00542638,0.00830255,0.00561845,0.011556,0.0173514
56.052970522,0.0217249,0.0198098,0.0268399,0.0315638,0.0288494,0.0218429,0.0234129,0.0194318,0.0194108,0.0203048,0.0234181,0.0257126
56.099410431,0.0216616,0.0187715,0.0231062,0.0439698,0.0359814,0.0169887,0.0139653,0.0120946,0.0155885,0.0160123,0.0209462,0.0288673
56.145850340,0.016896,0.011321,0.0118365,0.0364995,0.0473157,0.0231759,0.0116018,0.0112254,0.00976259,0.0121403,0.0179314,0.0235394
56.192290249,0.00824189,0.00858547,0.00833908,0.0284084,0.0492712,0.0231746,0.00715854,0.0100116,0.00763935,0.0102327,0.0143052,0.0203624
56.238730159,0.010818,0.00783623,0.00957119,0.0219432,0.0382145,0.0212784,0.00877951,0.00813804,0.00651446,0.00914308,0.0106106,0.0191383
56.285170068,0.0150433,0.0108887,0.0107408,0.0261529,0.0400891,0.0213042,0.00787524,0.00746787,0.00912381,0.00980237,0.00932248,0.0196737
56.331609977,0.0082784,0.00608555,0.00995773,0.0316007,0.0502505,0.0245387,0.00605255,0.00582232,0.0045049,0.00434536,0.00917336,0.0155364
56.378049887,0.00906573,0.00600722,0.00872985,0.0273075,0.0512057,0.0250254,0.00556227,0.00581219,0.00397357,0.00229191,0.00784313,0.0151487
56.424489796,0.0152279,0.0139089,0.0141471,0.0240915,0.0461602,0.0272442,0.0110144,0.0101482,0.00963262,0.00956912,0.0092249,0.0121671
56.470929705,0.025854,0.0276381,0.0247158,0.0320215,0.0377664,0.0258329,0.021157,0.0225996,0.0186161,0.01844,0.0241186,0.0258253
56.517369615,0.0274469,0.0157119,0.0144069,0.0233622,0.0332231,0.0122847,0.0145488,0.0149179,0.016587,0.0182961,0.0252675,0.0325227
56.563809524,0.0119914,0.00996342,0.00586276,0.0137827,0.0298205,0.0162445,0.0114784,0.0136829,0.0126574,0.013261,0.0169867,0.0213903
56.610249433,0.00958422,0.00553687,0.0069478,0.0162232,0.0255086,0.0144398,0.00775468,0.00960344,0.00872328,0.00956193,0.0131747,0.0186776
56.656689342,0.0125049,0.00843757,0.0107893,0.0195357,0.0283094,0.0166642,0.0111663,0.0146975,0.0138811,0.0136867,0.0136225,0.0157926
56.703129252,0.010821,0.0077672,0.00806653,0.0205181,0.0372657,0.0210936,0.00938272,0.0107878,0.0122371,0.00944033,0.00711222,0.0133883
56.749569161,0.00815466,0.0066646,0.00991986,0.0217411,0.0393005,0.0206974,0.00520206,0.00823596,0.00965184,0.0051966,0.00449293,0.0107848
56.796009070,0.0108633,0.0109879,0.0105839,0.0186574,0.0364047,0.0211921,0.00747702,0.00834311,0.00837799,0.00586274,0.00650969,0.0111673
56.842448980,0.0198101,0.017166,0.0185871,0.0258667,0.0326694,0.0210269,0.0173464,0.0171988,0.0154124,0.0138436,0.010255,0.0151253
56.888888889,0.0266192,0.0229341,0.0280134,0.0349055,0.04026,0.0281229,0.0228201,0.0229275,0.021101,0.0273881,0.0290311,0.0260463
56.935328798,0.0209817,0.0133891,0.0154141,0.0355459,0.0483976,0.0246198,0.0150093,0.0149383,0.0144355,0.0176713,0.0270401,0.0311051
56.981768707,0.0132837,0.0100806,0.00949237,0.0234308,0.0424131,0.0215667,0.00830034,0.0127463,0.0130981,0.0133193,0.016892,0.0278571
57.028208617,0.0109561,0.00801266,0.00890105,0.0240085,0.0306477,0.0149869,0.00818809,0.00976151,0.00973902,0.00986216,0.017257,0.0226725
57.074648526,0.00932942,0.01148,0.0135543,0.0302664,0.036052,0.0165924,0.0110645,0.014407,0.0119873,0.0116355,0.0140527,0.0195278
57.121088435,0.0106484,0.0057244,0.012215,0.0300075,0.043068,0.0208941,0.00873176,0.00714598,0.00478143,0.00564485,0.00965661,0.0156318
57.167528345,0.00874364,0.00578421,0.00839726,0.0226593,0.0376148,0.0167158,0.00534468,0.00646491,0.00638467,0.00378293,0.00709029,0.0104537
57.213968254,0.0102998,0.00903397,0.0108103,0.01955,0.0305331,0.0204773,0.0065066,0.0107756,0.00868462,0.00313039,0.00745757,0.00910047
57.260408163,0.0203167,0.0222063,0.0251236,0.0384483,0.0510276,0.0293857,0.0203232,0.0234336,0.0221811,0.0143398,0.0164116,0.0217772
57.306848073,0.0269664,0.0223833,0.0288485,0.0426885,0.0490362,0.0264222,0.0141797,0.0174202,0.0211799,0.0230401,0.0261288,0.0310622
57.353287982,0.0202479,0.0132941,0.0147062,0.032509,0.0467491,0.0212044,0.00701019,0.0135073,0.0138274,0.00994251,0.016443,0.0279446
57.399727891,0.0132037,0.00768297,0.00919646,0.0227992,0.039664,0.0190695,0.00486927,0.013367,0.0123666,0.0110598,0.0130445,0.0217723
57.446167800,0.0154915,0.00968707,0.0082269,0.0229477,0.0383191,0.0187642,0.00844119,0.0104082,0.0106405,0.013564,0.018564,0.0252904
57.492607710,0.0179319,0.00854082,0.0117926,0.0355217,0.0579721,0.0273503,0.00992844,0.0108199,0.0115665,0.013435,0.0150678,0.030137
