27.730000000,0.560000000,34
27.730000000,0.560000000,39
27.730000000,0.770000000,77
27.730000000,0.770000000,82
28.340000000,0.740000000,34
27.730000000,1.350000000,46
28.550000000,0.530000000,82
29.130000000,0.170000000,53
29.350000000,0.360000000,30
29.760000000,0.350000000,30
29.760000000,0.350000000,34
29.760000000,0.350000000,37
29.760000000,0.350000000,44
29.130000000,0.980000000,46
29.760000000,0.350000000,51
30.160000000,0.360000000,30
30.470000000,0.050000000,34
30.160000000,0.360000000,42
30.570000000,0.150000000,58
30.670000000,0.260000000,29
30.980000000,0.150000000,46
30.980000000,0.370000000,82
31.250000000,0.320000000,39
31.400000000,0.350000000,75
31.620000000,0.130000000,77
31.250000000,0.690000000,46
31.800000000,0.340000000,27
31.620000000,0.520000000,39
31.990000000,0.150000000,63
31.990000000,0.150000000,66
32.190000000,0.180000000,39
31.620000000,0.750000000,51
31.800000000,0.570000000,58
32.190000000,0.360000000,46
32.420000000,0.130000000,51
31.800000000,0.750000000,75
32.810000000,0.340000000,30
32.600000000,0.550000000,42
32.600000000,0.550000000,49
33.200000000,0.150000000,42
33.200000000,0.150000000,49
32.810000000,0.540000000,61
33.610000000,0.150000000,30
33.610000000,0.150000000,37
33.400000000,0.360000000,42
33.400000000,0.360000000,49
33.610000000,0.150000000,70
33.810000000,0.150000000,42
33.610000000,0.350000000,66
34.010000000,0.220000000,42
34.010000000,0.220000000,49
34.420000000,0.140000000,46
34.280000000,0.280000000,51
34.420000000,0.140000000,66
34.830000000,0.150000000,39
34.610000000,0.370000000,46
34.830000000,0.150000000,53
35.230000000,0.150000000,27
35.030000000,0.350000000,46
34.610000000,0.770000000,51
34.280000000,1.100000000,58
35.230000000,0.150000000,70
35.230000000,0.350000000,34
35.030000000,0.550000000,39
35.430000000,0.150000000,54
35.630000000,0.150000000,39
35.430000000,0.350000000,51
35.230000000,0.550000000,63
35.630000000,0.150000000,66
35.830000000,0.350000000,34
35.830000000,0.350000000,39
35.430000000,0.750000000,46
35.830000000,0.350000000,65
35.830000000,0.350000000,70
35.830000000,0.350000000,74
36.230000000,0.150000000,38
36.430000000,0.160000000,39
36.430000000,0.160000000,75
36.640000000,0.150000000,41
36.640000000,0.150000000,81
36.840000000,0.350000000,42
37.040000000,0.150000000,44
37.240000000,0.150000000,46
37.440000000,0.160000000,46
37.240000000,0.360000000,58
37.440000000,0.160000000,75
37.440000000,0.160000000,82
37.650000000,0.150000000,82
37.650000000,0.370000000,39
37.850000000,0.360000000,46
38.070000000,0.330000000,39
37.850000000,0.550000000,51
38.450000000,0.160000000,46
38.260000000,0.540000000,27
38.260000000,0.540000000,70
37.650000000,1.150000000,75
38.450000000,0.400000000,39
38.660000000,0.190000000,46
38.260000000,0.590000000,63
38.900000000,0.120000000,39
38.900000000,0.120000000,46
38.450000000,0.570000000,51
39.070000000,0.340000000,42
39.070000000,0.340000000,58
39.270000000,0.140000000,61
39.270000000,0.350000000,30
39.460000000,0.160000000,61
39.460000000,0.160000000,68
39.670000000,0.140000000,30
39.070000000,0.740000000,49
39.670000000,0.140000000,68
39.860000000,0.170000000,42
39.670000000,0.550000000,61
40.270000000,0.170000000,30
40.080000000,0.360000000,58
40.270000000,0.170000000,61
40.490000000,0.150000000,30
40.080000000,0.560000000,42
39.860000000,0.780000000,49
40.890000000,0.150000000,34
40.690000000,0.350000000,51
40.890000000,0.350000000,66
41.290000000,0.160000000,27
41.090000000,0.360000000,39
41.090000000,0.360000000,46
41.290000000,0.160000000,53
41.290000000,0.160000000,58
41.890000000,0.170000000,27
41.890000000,0.170000000,34
41.500000000,0.560000000,39
41.500000000,0.560000000,51
42.110000000,0.140000000,39
42.110000000,0.140000000,51
41.700000000,0.550000000,66
42.300000000,0.550000000,30
42.300000000,0.550000000,34
42.300000000,0.550000000,37
42.300000000,0.550000000,74
42.300000000,0.750000000,53
42.900000000,0.150000000,65
42.900000000,0.150000000,70
42.900000000,0.350000000,34
43.100000000,0.150000000,38
43.100000000,0.150000000,46
43.300000000,0.160000000,39
43.300000000,0.160000000,75
43.510000000,0.150000000,77
43.510000000,0.340000000,41
43.710000000,0.140000000,44
43.710000000,0.140000000,56
43.900000000,0.570000000,30
43.900000000,0.570000000,46
43.900000000,0.570000000,77
43.900000000,0.570000000,82
43.900000000,0.760000000,34
44.710000000,0.160000000,34
44.710000000,0.160000000,38
44.520000000,0.350000000,46
44.710000000,0.160000000,74
44.920000000,0.150000000,39
44.520000000,0.550000000,70
44.920000000,0.150000000,75
45.120000000,0.150000000,77
45.120000000,0.350000000,41
45.320000000,0.150000000,44
45.320000000,0.150000000,56
45.740000000,0.340000000,30
45.740000000,0.340000000,34
45.520000000,0.560000000,53
45.520000000,0.560000000,62
45.740000000,0.340000000,82
46.210000000,0.080000000,46
46.340000000,0.540000000,30
46.340000000,0.540000000,34
46.340000000,0.540000000,39
46.340000000,0.540000000,82
46.930000000,0.170000000,34
46.340000000,0.760000000,46
47.150000000,0.350000000,30
47.150000000,0.350000000,34
47.150000000,0.350000000,38
47.150000000,0.350000000,46
46.210000000,1.290000000,53
45.520000000,1.980000000,58
47.550000000,0.350000000,44
47.550000000,0.350000000,80
47.950000000,0.350000000,41
47.950000000,0.350000000,44
47.950000000,0.350000000,77
48.350000000,0.360000000,39
48.350000000,0.360000000,70
48.350000000,0.360000000,75
48.350000000,0.360000000,79
48.760000000,0.360000000,38
48.760000000,0.360000000,69
48.760000000,0.360000000,74
49.170000000,0.350000000,34
49.170000000,0.350000000,46
49.170000000,0.350000000,70
49.570000000,0.350000000,32
49.570000000,0.350000000,63
49.570000000,0.350000000,68
49.970000000,0.370000000,41
49.970000000,0.370000000,48
49.970000000,0.370000000,65
49.970000000,0.370000000,74
50.610000000,0.130000000,34
50.610000000,0.130000000,39
50.390000000,0.350000000,51
50.970000000,0.160000000,34
50.390000000,0.740000000,46
50.790000000,0.550000000,39
50.790000000,0.550000000,51
51.390000000,0.150000000,27
51.390000000,0.150000000,51
51.790000000,0.170000000,27
51.390000000,0.640000000,39
52.080000000,0.480000000,39
52.080000000,0.690000000,27
52.610000000,0.160000000,34
52.610000000,0.160000000,39
52.610000000,0.160000000,55
52.990000000,0.180000000,27
52.990000000,0.180000000,34
52.610000000,0.560000000,46
52.610000000,0.560000000,51
53.410000000,0.160000000,34
52.820000000,0.750000000,39
53.410000000,0.240000000,27
53.620000000,0.030000000,39
53.830000000,0.140000000,34
53.220000000,0.960000000,46
53.700000000,0.680000000,27
53.410000000,0.970000000,51
53.700000000,0.890000000,39
54.230000000,0.360000000,46
54.640000000,0.140000000,34
54.640000000,0.140000000,39
54.830000000,0.150000000,58
54.640000000,0.750000000,46
55.440000000,0.160000000,39
54.830000000,0.970000000,27
55.850000000,0.150000000,34
55.650000000,0.350000000,39
55.440000000,0.560000000,46
55.850000000,0.230000000,27
56.260000000,0.150000000,34
56.130000000,0.280000000,51
56.130000000,0.680000000,27
56.650000000,0.160000000,34
56.650000000,0.370000000,39
57.070000000,0.140000000,34
57.070000000,0.140000000,39
57.070000000,0.140000000,66
57.260000000,0.140000000,51
57.450000000,0.180000000,27
57.450000000,0.180000000,34
57.450000000,0.180000000,82
57.880000000,0.140000000,34
58.280000000,0.150000000,27
58.280000000,0.150000000,34
58.070000000,0.360000000,39
58.070000000,0.360000000,46
57.450000000,0.980000000,51
57.880000000,0.550000000,66
58.480000000,0.140000000,66
58.670000000,0.150000000,27
58.670000000,0.150000000,34
58.480000000,0.340000000,39
58.480000000,0.340000000,46
58.670000000,0.150000000,51
58.870000000,0.150000000,75
58.870000000,0.150000000,82
59.070000000,0.160000000,27
59.070000000,0.160000000,34
58.870000000,0.360000000,39
58.870000000,0.360000000,46
59.070000000,0.160000000,65
57.680000000,1.750000000,58
59.070000000,0.360000000,70
59.280000000,0.150000000,75
59.480000000,0.160000000,27
59.280000000,0.360000000,39
59.280000000,0.360000000,46
59.690000000,0.150000000,39
59.890000000,0.160000000,34
59.690000000,0.540000000,73
60.280000000,0.160000000,27
60.280000000,0.160000000,34
60.100000000,0.340000000,46
60.690000000,0.160000000,27
60.490000000,0.360000000,46
60.690000000,0.160000000,75
59.890000000,1.360000000,39
60.490000000,0.760000000,51
59.480000000,1.770000000,58
60.690000000,0.560000000,66
61.510000000,0.140000000,34
61.510000000,0.140000000,39
61.300000000,0.350000000,68
61.110000000,0.620000000,27
61.780000000,0.090000000,27
61.920000000,0.150000000,34
62.120000000,0.190000000,77
62.120000000,0.350000000,61
61.780000000,0.690000000,66
62.360000000,0.510000000,27
62.120000000,0.750000000,46
62.710000000,0.160000000,51
62.520000000,0.350000000,70
62.920000000,0.150000000,77
63.120000000,0.160000000,34
62.920000000,0.360000000,39
62.920000000,0.360000000,46
63.120000000,0.340000000,65
62.920000000,0.570000000,73
63.540000000,0.140000000,34
63.330000000,0.350000000,39
63.330000000,0.350000000,46
63.540000000,0.140000000,65
63.540000000,0.560000000,27
63.920000000,0.180000000,58
63.730000000,0.370000000,75
64.150000000,0.140000000,46
64.340000000,0.150000000,27
64.340000000,0.150000000,34
64.150000000,0.340000000,39
63.730000000,0.760000000,66
64.150000000,0.340000000,75
64.540000000,0.170000000,77
64.760000000,0.160000000,34
64.540000000,0.380000000,39
64.540000000,0.380000000,46
64.760000000,0.160000000,51
64.970000000,0.130000000,46
65.150000000,0.160000000,34
64.760000000,0.730000000,65
65.360000000,0.350000000,27
65.150000000,0.560000000,39
65.150000000,0.560000000,46
65.360000000,0.350000000,51
65.540000000,0.170000000,66
65.760000000,0.150000000,39
65.960000000,0.140000000,34
65.760000000,0.340000000,46
65.760000000,0.340000000,51
65.960000000,0.140000000,65
65.540000000,0.560000000,70
66.150000000,0.170000000,27
66.370000000,0.140000000,34
66.150000000,0.580000000,68
66.370000000,0.550000000,27
65.960000000,0.960000000,39
66.150000000,0.770000000,65
67.170000000,0.150000000,27
67.170000000,0.150000000,34
66.970000000,0.350000000,39
66.970000000,0.350000000,46
66.780000000,0.540000000,58
67.370000000,0.150000000,58
66.970000000,0.750000000,66
67.170000000,0.550000000,70
67.770000000,0.160000000,44
67.370000000,0.760000000,27
67.980000000,0.150000000,37
67.770000000,0.360000000,65
68.180000000,0.040000000,66
68.270000000,0.050000000,46
68.270000000,0.270000000,54
67.570000000,0.970000000,58
68.370000000,0.560000000,27
68.790000000,0.140000000,34
68.370000000,0.630000000,39
68.790000000,0.210000000,65
69.210000000,0.120000000,27
69.210000000,0.120000000,34
69.210000000,0.120000000,63
69.380000000,0.170000000,65
68.590000000,0.960000000,73
69.600000000,0.140000000,34
69.050000000,0.690000000,39
69.600000000,0.140000000,65
69.790000000,0.550000000,34
69.050000000,1.290000000,46
69.380000000,0.960000000,58
70.390000000,0.150000000,46
69.790000000,0.750000000,65
69.790000000,0.750000000,70
70.590000000,0.150000000,38
70.590000000,0.150000000,46
70.790000000,0.160000000,39
70.390000000,0.560000000,58
70.790000000,0.160000000,75
71.000000000,0.150000000,65
71.000000000,0.350000000,41
71.200000000,0.150000000,44
71.200000000,0.150000000,56
71.200000000,0.150000000,68
71.400000000,0.550000000,34
72.000000000,0.160000000,53
71.400000000,0.760000000,65
71.400000000,0.760000000,70
72.210000000,0.150000000,38
72.000000000,0.360000000,58
72.210000000,0.150000000,74
72.410000000,0.150000000,39
72.610000000,0.160000000,41
72.820000000,0.150000000,44
72.820000000,0.150000000,56
72.820000000,0.150000000,68
73.020000000,0.540000000,30
73.020000000,0.540000000,34
73.020000000,0.540000000,46
73.020000000,0.760000000,58
72.610000000,1.170000000,65
73.830000000,0.520000000,30
73.610000000,0.740000000,46
73.610000000,0.740000000,53
73.830000000,0.750000000,65
74.630000000,0.360000000,30
74.630000000,0.360000000,34
74.400000000,0.590000000,46
74.400000000,0.590000000,53
74.630000000,0.360000000,65
75.040000000,0.360000000,32
75.040000000,0.360000000,39
75.040000000,0.360000000,46
74.630000000,0.770000000,70
75.450000000,0.350000000,26
75.450000000,0.350000000,30
75.450000000,0.350000000,42
73.830000000,1.970000000,58
75.450000000,0.550000000,65
75.850000000,0.250000000,41
75.850000000,0.250000000,58
76.050000000,0.160000000,29
76.450000000,0.050000000,46
76.550000000,0.310000000,39
76.550000000,0.470000000,46
76.260000000,0.960000000,51
77.270000000,0.030000000,51
77.350000000,0.080000000,66
77.070000000,0.360000000,75
77.480000000,0.160000000,27
77.480000000,0.160000000,54
77.480000000,0.160000000,58
77.480000000,0.160000000,63
77.350000000,0.490000000,46
77.350000000,0.490000000,51
77.690000000,0.150000000,68
77.690000000,0.210000000,27
76.910000000,0.990000000,39
77.690000000,0.540000000,61
78.280000000,0.150000000,30
78.080000000,0.350000000,42
77.950000000,0.480000000,49
77.950000000,0.480000000,54
78.280000000,0.150000000,61
78.690000000,0.150000000,30
78.560000000,0.280000000,42
78.560000000,0.280000000,49
78.890000000,0.150000000,42
78.480000000,0.560000000,54
78.890000000,0.150000000,58
79.090000000,0.160000000,30
78.890000000,0.540000000,49
78.480000000,0.950000000,61
79.090000000,0.340000000,65
79.300000000,0.290000000,30
79.480000000,0.110000000,66
79.720000000,0.130000000,39
79.640000000,0.210000000,51
80.000000000,0.070000000,28
80.120000000,0.140000000,53
80.120000000,0.340000000,39
80.120000000,0.340000000,46
80.000000000,0.540000000,51
80.590000000,0.070000000,39
80.590000000,0.280000000,46
80.920000000,0.140000000,27
80.590000000,0.470000000,51
80.920000000,0.140000000,63
80.710000000,0.350000000,66
80.920000000,0.200000000,70
81.170000000,0.120000000,34
81.340000000,0.120000000,24
80.510000000,0.950000000,58
81.510000000,0.160000000,34
81.510000000,0.160000000,38
81.340000000,0.330000000,46
81.720000000,0.150000000,39
81.920000000,0.150000000,41
81.920000000,0.150000000,77
82.120000000,0.350000000,42
82.320000000,0.150000000,44
82.520000000,0.150000000,46
82.520000000,0.150000000,58
82.950000000,0.130000000,27
82.810000000,0.270000000,39
82.810000000,0.270000000,46
83.130000000,0.170000000,82
83.130000000,0.210000000,39
83.130000000,0.210000000,46
82.950000000,0.390000000,70
83.130000000,0.370000000,51
83.390000000,0.180000000,39
83.550000000,0.020000000,51
83.390000000,0.300000000,46
83.740000000,0.150000000,27
83.620000000,0.270000000,51
83.940000000,0.170000000,51
82.950000000,1.160000000,63
83.940000000,0.170000000,68
83.940000000,0.370000000,46
84.160000000,0.150000000,68
84.160000000,0.210000000,39
84.160000000,0.340000000,61
84.550000000,0.350000000,30
84.420000000,0.480000000,49
84.550000000,0.350000000,61
84.550000000,0.350000000,66
84.420000000,0.550000000,54
85.150000000,0.160000000,30
85.020000000,0.290000000,42
85.150000000,0.160000000,46
84.950000000,0.360000000,49
85.020000000,0.290000000,58
85.150000000,0.160000000,61
85.360000000,0.150000000,49
85.750000000,0.170000000,30
85.360000000,0.560000000,42
85.750000000,0.170000000,53
85.970000000,0.160000000,42
86.180000000,0.140000000,58
86.180000000,0.140000000,87
85.970000000,0.560000000,46
86.370000000,0.160000000,62
86.180000000,0.350000000,66
86.180000000,0.550000000,27
86.580000000,0.150000000,53
86.580000000,0.150000000,62
86.580000000,0.210000000,39
86.580000000,0.210000000,46
86.840000000,0.100000000,54
86.990000000,0.140000000,27
86.840000000,0.290000000,39
86.990000000,0.140000000,54
86.990000000,0.140000000,58
87.180000000,0.350000000,39
86.370000000,1.160000000,51
87.380000000,0.150000000,63
87.380000000,0.210000000,27
87.180000000,0.410000000,66
87.830000000,0.300000000,34
87.640000000,0.490000000,46
88.180000000,0.150000000,46
87.830000000,0.500000000,65
88.180000000,0.150000000,70
88.380000000,0.150000000,38
88.380000000,0.150000000,46
88.580000000,0.150000000,51
88.780000000,0.160000000,77
88.780000000,0.360000000,41
88.990000000,0.150000000,44
88.990000000,0.150000000,56
89.190000000,0.550000000,30
89.190000000,0.550000000,34
89.190000000,0.550000000,39
89.190000000,0.550000000,53
89.790000000,0.160000000,46
89.790000000,0.160000000,53
89.790000000,0.160000000,58
89.190000000,0.760000000,70
90.000000000,0.150000000,38
90.000000000,0.150000000,50
90.000000000,0.150000000,62
89.190000000,0.960000000,74
90.200000000,0.150000000,39
90.200000000,0.150000000,51
90.200000000,0.150000000,75
90.400000000,0.150000000,41
90.400000000,0.150000000,77
90.600000000,0.140000000,44
90.400000000,0.340000000,53
90.600000000,0.140000000,56
90.790000000,0.560000000,30
90.790000000,0.560000000,34
90.790000000,0.560000000,53
90.790000000,0.560000000,82
90.790000000,0.760000000,70
91.400000000,0.150000000,82
91.400000000,0.360000000,58
91.600000000,0.160000000,62
91.600000000,0.160000000,86
91.810000000,0.150000000,44
91.810000000,0.150000000,63
91.810000000,0.150000000,87
92.010000000,0.150000000,65
92.010000000,0.150000000,89
92.210000000,0.160000000,92
92.210000000,0.560000000,68
92.420000000,0.350000000,70
92.820000000,0.350000000,89
93.220000000,0.350000000,87
93.220000000,0.350000000,89
94.030000000,0.360000000,70
93.620000000,0.770000000,86
94.440000000,0.350000000,68
94.840000000,0.360000000,65
94.840000000,0.360000000,77
94.440000000,0.760000000,80
95.250000000,0.350000000,63
95.250000000,0.350000000,75
95.650000000,0.160000000,70
95.650000000,0.160000000,74
95.860000000,0.150000000,70
96.060000000,0.150000000,56
96.260000000,0.150000000,65
96.060000000,0.350000000,68
96.460000000,0.150000000,65
96.460000000,0.150000000,68
96.460000000,0.350000000,63
96.860000000,0.150000000,63
96.660000000,0.350000000,65
96.860000000,0.150000000,82
97.060000000,0.160000000,62
97.060000000,0.160000000,63
97.270000000,0.150000000,62
97.060000000,0.360000000,65
97.270000000,0.350000000,58
97.470000000,0.150000000,62
97.670000000,0.150000000,62
97.670000000,0.150000000,63
97.870000000,0.160000000,56
97.670000000,0.360000000,58
97.870000000,0.370000000,62
98.080000000,0.350000000,58
98.290000000,0.140000000,62
98.290000000,0.350000000,53
98.480000000,0.160000000,62
98.290000000,0.350000000,65
98.480000000,0.160000000,84
98.690000000,0.160000000,39
98.480000000,0.370000000,51
98.690000000,0.160000000,53
98.690000000,0.160000000,62
98.690000000,0.160000000,65
98.900000000,0.150000000,46
98.900000000,0.150000000,51
99.100000000,0.160000000,55
99.100000000,0.340000000,39
99.490000000,0.170000000,51
99.710000000,0.120000000,34
99.710000000,0.190000000,27
99.490000000,0.410000000,39
99.490000000,0.410000000,46
99.880000000,0.020000000,51
99.950000000,0.290000000,39
99.950000000,0.290000000,46
100.120000000,0.350000000,27
100.290000000,0.180000000,39
100.290000000,0.180000000,46
100.290000000,0.180000000,51
100.700000000,0.200000000,34
100.700000000,0.200000000,39
100.950000000,0.120000000,27
101.120000000,0.170000000,51
101.340000000,0.110000000,34
101.340000000,0.160000000,39
101.550000000,0.140000000,46
101.550000000,0.140000000,51
101.550000000,0.320000000,39
101.920000000,0.160000000,46
101.920000000,0.360000000,39
102.520000000,0.170000000,27
102.740000000,0.160000000,51
102.950000000,0.040000000,39
103.040000000,0.070000000,55
103.160000000,0.140000000,46
103.350000000,0.150000000,27
103.160000000,0.340000000,39
103.550000000,0.150000000,39
103.550000000,0.150000000,51
103.750000000,0.150000000,46
103.950000000,0.170000000,34
103.950000000,0.230000000,27
104.230000000,0.060000000,27
103.950000000,0.340000000,39
104.340000000,0.170000000,46
104.560000000,0.130000000,34
104.560000000,0.180000000,27
104.340000000,0.570000000,51
104.790000000,0.340000000,27
105.180000000,0.130000000,27
104.560000000,0.750000000,39
105.180000000,0.330000000,51
105.360000000,0.370000000,39
105.560000000,0.170000000,46
105.970000000,0.160000000,46
105.780000000,0.350000000,73
106.180000000,0.160000000,27
105.970000000,0.370000000,39
106.390000000,0.320000000,39
105.560000000,1.150000000,51
106.600000000,0.110000000,68
106.390000000,0.540000000,27
105.780000000,1.150000000,66
106.760000000,0.170000000,68
106.760000000,0.360000000,46
106.980000000,0.140000000,51
106.980000000,0.140000000,68
